Data Leakage in Java Applets with Exception Mechanism.|http://ceur-ws.org/Vol-2058/paper-05.pdf|c|2018
ROS/Gazebo Based Simulation of Co-operative UAVs.|https://doi.org/10.1007/978-3-030-14984-0_24|c|2018
PyXEL: An Integrated Environment for the Analysis of Fault Effects in SRAM-Based FPGA Routing.|https://doi.org/10.1109/RSP.2018.8632000|c|2018
A Flexible Framework for FMI-Based Co-Simulation of Human-Centred Cyber-Physical Systems.|https://doi.org/10.1007/978-3-030-04771-9_2|c|2018
Towards Stochastic FMI Co-Simulations: Implementation of an FMU for a Stochastic Activity Networks Simulator.|https://doi.org/10.1007/978-3-030-04771-9_3|c|2018
Demo: Co-simulation of UAVs with INTO-CPS and PVSio-web.|https://doi.org/10.1007/978-3-030-04771-9_5|c|2018
Verifying Data Secure Flow in AUTOSAR Models by Static Analysis.|https://doi.org/10.5220/0006288707040713|c|2017
Modeling and generation of secure component communications in AUTOSAR.|https://doi.org/10.1145/3019612.3019682|c|2017
Co-simulation of Semi-autonomous Systems: The Line Follower Robot Case Study.|https://doi.org/10.1007/978-3-319-74781-1_29|c|2017
UA2TPG: An untestability analyzer and test pattern generator for SEUs in the configuration memory of SRAM-based FPGAs.|https://doi.org/10.1016/j.vlsi.2016.03.004|j|2016
Verifying safety properties of a nonlinear control by interactive theorem proving with the Prototype Verification System.|https://doi.org/10.1016/j.ipl.2016.02.001|j|2016
Towards a Formalization of System Requirements for an Integrated Clinical Environment.|https://doi.org/10.4108/eai.14-10-2015.2261701|j|2016
Modeling communication network requirements for an integrated clinical environment in the Prototype Verification System.|https://doi.org/10.1109/ISCC.2016.7543728|c|2016
Using AUTOSAR High-Level Specifications for the Synthesis of Security Components in Automotive Systems.|https://doi.org/10.1007/978-3-319-47605-6_8|c|2016
Extending a User Interface Prototyping Tool with Automatic MISRA C Code Generation.|https://doi.org/10.4204/EPTCS.240.4|c|2016
SRAM-Based FPGA Systems for Safety-Critical Applications: A Survey on Design Standards and Proposed Methodologies.|https://doi.org/10.1007/s11390-015-1530-5|j|2015
ASSESS: A Simulator of Soft Errors in the Configuration Memory of SRAM-Based FPGAs.|https://doi.org/10.1109/TCAD.2014.2329419|j|2014
Design and Safety Verification of a Distributed Charge Equalizer for Modular Li-Ion Batteries.|https://doi.org/10.1109/TII.2014.2299236|j|2014
Exploiting dynamic partial reconfiguration for on-line on-demand testing of permanent faults in reconfigurable systems.|https://doi.org/10.1109/DFT.2014.6962065|c|2014
An inter-processor communication interface for data-flow centric heterogeneous embedded multiprocessor systems.|https://doi.org/10.1109/DTIS.2014.6850669|c|2014
Combining PVSio with Stateflow.|https://doi.org/10.1007/978-3-319-06200-6_16|c|2014
Formal approaches to SEU testing in FPGAs.|https://doi.org/10.1109/AHS.2013.6604248|c|2013
Unexcitability analysis of SEus affecting the routing structure of SRAM-based FPGAs.|https://doi.org/10.1145/2483028.2483050|c|2013
Mitigation of Single Event Upsets in the control logic of a charge equalizer for Li-ion batteries.|https://doi.org/10.1109/IECON.2013.6700251|c|2013
Accurate simulation of SEUs in the configuration memory of SRAM-based FPGAs.|https://doi.org/10.1109/DFT.2012.6378210|c|2012
SEU-X: A SEu un-excitability prover for SRAM-FPGAs.|https://doi.org/10.1109/IOLTS.2012.6313836|c|2012
Failure probability of SRAM-FPGA systems with Stochastic Activity Networks.|https://doi.org/10.1109/DDECS.2011.5783098|c|2011
Failure Probability and Fault Observability of SRAM-FPGA Systems.|https://doi.org/10.1109/FPL.2011.75|c|2011
Analysis of Wireless Sensor Network Protocols in Dynamic Scenarios.|https://doi.org/10.1007/978-3-642-05118-0_8|c|2009
Decomposing bytecode verification by abstract interpretation.|https://doi.org/10.1145/1452044.1452047|j|2008
Early Prototyping of Wireless Sensor Network Algorithms in PVS.|https://doi.org/10.1007/978-3-540-87698-4_29|c|2008
Using Control Dependencies for Space-Aware Bytecode Verification.|https://doi.org/10.1093/comjnl/bxh161|j|2006
Using postdomination to reduce space requirements of data flow analysis.|https://doi.org/10.1016/j.ipl.2005.11.017|j|2006
A Space-Aware Bytecode Verifier for Java Cards.|https://doi.org/10.1016/j.entcs.2005.02.027|j|2005
Analyzing Information Flow Properties in Assembly Code by Abstract Interpretation.|https://doi.org/10.1093/comjnl/47.1.25|j|2004
Concrete and Abstract Semantics to Check Secure Information Flow in Concurrent Programs.|http://content.iospress.com/articles/fundamenta-informaticae/fi60-1-4-07|j|2004
Checking secure information flow in Java bytecode by code transformation and standard bytecode verification.|https://doi.org/10.1002/spe.611|j|2004
Efficient Bytecode Verification Using Immediate Postdominators in Control Flow Graphs: Extended Abstract.|https://doi.org/10.1007/978-3-540-39962-9_49|c|2003
Abstract interpretation of operational semantics for secure information flow.|https://doi.org/10.1016/S0020-0190(02)00219-3|j|2002
An abstract semantics tool for secure information flow of stack-based assembly programs.|https://doi.org/10.1016/S0141-9331(02)00064-9|j|2002
Model checking fault tolerant systems.|https://doi.org/10.1002/stvr.258|j|2002
Using Standard Verifier to Check Secure Information Flow in Java Bytecode.|https://doi.org/10.1109/CMPSAC.2002.1045113|c|2002
Checking security of Java bytecode by abstract interpretation.|https://doi.org/10.1145/508791.508839|c|2002
Fixing the Java bytecode verifier by a suitable type domain.|https://doi.org/10.1145/568760.568826|c|2002
Combining Abstract Interpretation and Model Checking for Analysing Security Properties of Java Bytecode.|https://doi.org/10.1007/3-540-47813-2_1|c|2002
An approach to system design based on P/T net simulation.|https://doi.org/10.1016/S0950-5849(01)00167-7|j|2001
Formal validation of fault-tolerance mechanisms inside GUARDS.|https://doi.org/10.1016/S0951-8320(00)00078-8|j|2001
Formally Verifying Fault Tolerant System Designs.|https://doi.org/10.1093/comjnl/43.3.191|j|2000
Formal Validation of the GUARDS Inter-Consistency Mechanism.|https://doi.org/10.1007/3-540-48249-0_36|c|1999
Temporal analysis of data flow control systems.|https://doi.org/10.1016/S0005-1098(97)00176-3|j|1998
A Formal Verification Environment for Railway Signaling System Design.|https://doi.org/10.1023/A:1008645826258|j|1998
Validating the Design of Dependable Systems.|https://doi.org/10.1109/ISORC.1998.666809|c|1998
An industrial application for the JACK environment.|https://doi.org/10.1016/S0164-1212(97)00057-5|j|1997
Proving Safety Properties for Embedded Control Systems.|https://doi.org/10.1007/3-540-61772-8_46|c|1996
Formal Verification of Safety Requirements on Complex Systems.|https://doi.org/10.1007/978-1-4471-0937-2_2|c|1996
A Petri Nets Semantics for Data Flow Networks.|https://doi.org/10.1007/BF01178383|j|1995
Using Process Algebras for the Semantic Analysis of Data Flow Networks.|http://search.ieice.org/bin/summary.php?id=e78-d_8_959|j|1995
An Experience in Formal Verification of Safety Properties of a Railway Signalling Control System.|https://doi.org/10.1007/978-1-4471-3054-3_33|c|1995
Formal Reasoning on Fault Coverage of Fault Tolerant Techniques: A Case Study.|https://doi.org/10.1007/3-540-58426-9_125|c|1994
From Data Flow Networks to Process Algebras.|https://doi.org/10.1007/3-540-56891-3_73|c|1993
Data Flow Control Systems: an Example of Safety Validation.|https://doi.org/10.1007/978-1-4471-2061-2_2|c|1993
The Design of Distributed, Dependable Real-Time Systems Using a Functional Paradigm.|https://doi.org/10.1007/978-3-642-88049-0_36|c|1992
ePhysio: A Wearables-Enabled Platform for the Remote Management of Musculoskeletal Diseases.|https://doi.org/10.3390/s19010002|j|2019
Evaluation of off-the-shelf NFC Devices for Biomedical Applications.|https://doi.org/10.1109/RFID-TA.2019.8892156|c|2019
Tele-monitoring and tele-rehabilitation of the shoulder muscular-skeletal diseases through wearable systems.|https://doi.org/10.1109/EMBC.2018.8513371|c|2018
A Wearable System for Remote Monitoring of the Treatments of Musculoskeletal Disorder.|https://doi.org/10.1109/SMARTCOMP.2018.00030|c|2018
A Multimodal Perception Framework for Users Emotional State Assessment in Social Robotics.|https://doi.org/10.3390/fi9030042|j|2017
A Quantitative Evaluation of Drive Pattern Selection for Optimizing EIT-Based Stretchable Sensors.|https://doi.org/10.3390/s17091999|j|2017
Daily Life Self-management and Self-treatment of Musculoskeletal Disorders Through SHOULPHY.|https://doi.org/10.1007/978-3-319-98551-0_27|c|2017
Strain- and Angular-Sensing Fabrics for Human Motion Analysis in Daily Life.|https://doi.org/10.1007/978-3-319-50124-6_4|p|2017
Evaluation of wearable KPF goniometers in knee flexion-extension measurement for daily-life applications.|https://doi.org/10.4108/eai.14-10-2015.2261613|j|2016
A Synergy-Based Optimally Designed Sensing Glove for Functional Grasp Recognition.|https://doi.org/10.3390/s16060811|j|2016
Towards the Development of an EIT-based Stretchable Sensor for Multi-Touch Industrial Human-Computer Interaction Systems.|https://doi.org/10.1007/978-3-319-40093-8_55|c|2016
"A Preliminary Framework for a Social Robot ""Sixth Sense""."|https://doi.org/10.1007/978-3-319-42417-0_6|c|2016
A Quantitative Evaluation of Drive Patterns in Electrical Impedance Tomography.|https://doi.org/10.1007/978-3-319-58877-3_43|c|2016
Neuro-Fuzzy Physiological Computing to Assess Stress Levels in Virtual Reality Therapy.|https://doi.org/10.1093/iwc/iwv010|j|2015
Wearable Goniometer and Accelerometer Sensory Fusion for Knee Joint Angle Measurement in Daily Life.|https://doi.org/10.3390/s151128435|j|2015
Psychometric Assessment of Cardio-Respiratory Activity Using a Mobile Platform.|https://doi.org/10.4018/ijhcr.2014010102|j|2014
Exploiting Wearable Goniometer Technology for Motion Sensing Gloves.|https://doi.org/10.1109/JBHI.2014.2324293|j|2014
Daily-life monitoring of stroke survivors motor performance: The INTERACTION sensing system.|https://doi.org/10.1109/EMBC.2014.6944525|c|2014
A Decision Support System for Real-Time Stress Detection During Virtual Reality Exposure.|https://doi.org/10.3233/978-1-61499-375-9-114|c|2014
Exploiting hand kinematic synergies and wearable under-sensing for hand functional grasp recognition.|https://doi.org/10.1109/MOBIHEALTH.2014.7015937|c|2014
A mobile biosensor to detect cardiorespiratory activity for stress tracking.|https://doi.org/10.4108/icst.pervasivehealth.2013.252357|c|2013
On the use of postural synergies to improve human hand pose reconstruction.|https://doi.org/10.1109/HAPTIC.2012.6183775|c|2012
Enhancing the performance of upper limb gesture reconstruction through sensory fusion.|https://doi.org/10.1109/IEMBS.2011.6090944|c|2011
Electroactive polymer patches for wearable haptic interfaces.|https://doi.org/10.1109/IEMBS.2011.6092064|c|2011
Wearable biomonitoring system for stress management: A preliminary study on robust ECG signal processing.|https://doi.org/10.1109/WoWMoM.2011.5986192|c|2011
Heart rate and accelerometer data fusion for activity assessment of rescuers during emergency interventions.|https://doi.org/10.1109/TITB.2010.2047727|j|2010
Interreality: The use of advanced technologies in the assessment and treatment of psychological stress.|https://doi.org/10.1109/ISDA.2010.5687047|c|2010
A sensing seat for human authentication.|https://doi.org/10.1109/TIFS.2009.2019156|j|2009
Managing Catastrophic Events by Wearable Mobile Systems.|https://doi.org/10.1007/978-3-540-75668-2_11|c|2007
A Smart Fault Detection Scheme for Reliable Image Processing Applications.|https://doi.org/10.23919/DATE.2019.8714945|c|2019
Protecting RSA Hardware Accelerators against Differential Fault Analysis through Residue Checking.|https://doi.org/10.1109/DFT.2019.8875320|c|2019
HATE: a HArdware Trojan Emulation Environment for Microprocessor-based Systems.|https://doi.org/10.1109/IOLTS.2019.8854414|c|2019
A Fully Automated and Configurable Cost-Aware Framework for Adaptive Functional Diagnosis.|https://doi.org/10.1109/MDAT.2016.2550584|j|2017
A Novel Approach to Incremental Functional Diagnosis for Complex Electronic Boards.|https://doi.org/10.1109/TC.2015.2417537|j|2016
Lifetime-aware load distribution policies in multi-core systems: An in-depth analysis.|http://ieeexplore.ieee.org/document/7459416/|c|2016
An Expert CAD Flow for Incremental Functional Diagnosis of Complex Electronic Boards.|https://doi.org/10.1109/TCAD.2015.2396997|j|2015
A configurable board-level adaptive incremental diagnosis technique based on decision trees.|https://doi.org/10.1109/DFT.2015.7315167|c|2015
Machine learning-based techniques for incremental functional diagnosis: A comparative analysis.|https://doi.org/10.1109/DFT.2014.6962064|c|2014
A novel adaptive fault tolerant flip-flop architecture based on TMR.|https://doi.org/10.1109/ETS.2014.6847831|c|2014
Early assessment of SEU sensitivity through untestable fault identification.|https://doi.org/10.1109/IOLTS.2014.6873692|c|2014
Analysis and test of the effects of single event upsets affecting the configuration memory of SRAM-based FPGAs.|https://doi.org/10.1109/TEST.2014.7035366|c|2014
On-line testing of permanent radiation effects in reconfigurable systems.|https://doi.org/10.7873/DATE.2013.154|c|2013
Towards a Tool for Visual Link Retrieval and Knowledge Discovery in Painting Datasets.|https://doi.org/10.1007/978-3-030-39905-4_11|c|2020
Crowd Detection for Drone Safe Landing Through Fully-Convolutional Neural Networks.|https://doi.org/10.1007/978-3-030-38919-2_25|c|2020
Data Stream Classification by Dynamic Incremental Semi-Supervised Fuzzy Clustering.|https://doi.org/10.1142/S0218213019600091|j|2019
Contact-Less Real-Time Monitoring of Cardiovascular Risk Using Video Imaging and Fuzzy Inference Rules.|https://doi.org/10.3390/info10010009|j|2019
